Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
21.51,-0.02,0.01,-0.02
21.51,-0.02,0.01,-0.01
21.52,-0.02,0.01,-0.02
21.52,-0.02,0.01,-0.02
21.52,-0.02,0.01,-0.01
21.52,-0.02,0.01,-0.01
21.53,-0.02,0.01,-0.01
21.53,-0.02,0.01,-0.01
21.53,-0.02,0.01,-0.01
21.53,-0.02,0.01,-0.01
21.54,-0.02,0.02,-0.01
21.54,-0.02,0.01,-0.01
21.54,-0.02,0.02,0.00
21.54,-0.02,0.02,0.00
21.54,-0.02,0.02,0.00
21.55,-0.02,0.02,0.00
21.55,-0.02,0.02,0.00
21.55,-0.02,0.02,0.00
21.55,-0.02,0.02,0.00
21.56,-0.02,0.02,0.00
21.56,-0.01,0.02,0.00
21.56,-0.01,0.02,0.00
21.56,-0.01,0.02,0.00
21.57,-0.01,0.02,0.00
21.57,-0.01,0.02,0.00
21.57,-0.01,0.02,0.00
21.57,-0.01,0.02,0.00
21.58,-0.01,0.02,0.00
21.58,-0.01,0.02,0.00
21.58,-0.01,0.02,0.00
21.58,-0.01,0.02,0.00
21.59,-0.01,0.02,0.00
21.59,-0.01,0.02,0.00
21.59,-0.01,0.02,0.00
21.59,-0.01,0.02,0.00
21.59,-0.01,0.02,0.00
21.60,0.00,0.03,0.00
21.60,0.00,0.03,0.00
21.60,0.00,0.03,0.00
21.60,0.00,0.03,0.00
21.61,0.00,0.02,0.00
21.61,0.01,0.02,0.00
21.61,0.01,0.02,0.00
21.61,0.01,0.02,0.00
21.62,0.02,0.02,0.00
21.62,0.02,0.02,0.00
21.62,0.02,0.02,0.01
21.62,0.02,0.01,0.01
21.63,0.02,0.01,0.01
21.63,0.02,0.01,0.01
21.63,0.02,0.01,0.01
21.63,0.02,0.01,0.01
21.63,0.02,0.00,0.01
21.64,0.02,0.00,0.01
21.64,0.02,0.00,0.01
21.64,0.01,0.00,0.01
21.64,0.01,-0.01,0.01
21.65,0.01,-0.01,0.01
21.65,0.01,-0.01,0.01
21.65,0.01,-0.01,0.01
21.65,0.01,-0.01,0.01
21.66,0.01,-0.01,0.01
21.66,0.01,-0.01,0.01
21.66,0.01,-0.01,0.01
21.66,0.01,0.00,0.01
21.67,0.01,0.00,0.01
21.67,0.01,0.00,0.01
21.67,0.01,0.00,0.01
21.67,0.01,0.00,0.01
21.68,0.01,0.00,0.01
21.68,0.01,0.00,0.01
21.68,0.01,0.00,0.01
21.68,0.01,0.00,0.01
21.68,0.01,0.00,0.01
21.69,0.01,0.01,0.01
21.69,0.01,0.01,0.01
21.69,0.02,0.01,0.01
21.69,0.01,0.01,0.01
21.70,0.01,0.01,0.01
21.70,0.02,0.01,0.01
21.70,0.02,0.01,0.01
21.70,0.02,0.01,0.01
21.71,0.01,0.01,0.01
21.71,0.02,0.00,0.01
21.71,0.02,0.00,0.01
21.71,0.02,0.00,0.01
21.72,0.02,0.00,0.01
21.72,0.02,0.00,0.01
21.72,0.01,0.00,0.01
21.72,0.01,-0.01,0.01
21.73,0.01,-0.01,0.01
21.73,0.01,-0.01,0.01
21.73,0.01,-0.01,0.01
21.73,0.01,-0.01,0.01
21.73,0.01,-0.02,0.01
21.74,0.01,-0.02,0.01
21.74,0.00,-0.02,0.00
21.74,0.00,-0.02,0.00
21.74,0.01,-0.02,0.00
21.75,0.01,-0.02,0.00
21.75,0.01,-0.02,0.00
